"Sélectif Régional - Les Pont-Gras - Corneville sur Risle - 2013-05-25","Course 2","2013-05-25","Régional","125"
"Athlète","Catégorie","Score","Valeur","Points course","Finale A/B"
"Alice Rietzmann","C1D","134.99","429.67","523.9",""
"Chloe Gatuingt","C1D","136.18","350.11","537.53",""
"Stephanie Bender","C1D","137.77","-","555.72",""
"Emeric Bertrand","C1H","93.74","61.33","184.75",""
"Benoit Chantry","C1H","94.78","123.66","198.11",""
"Benoit Letellier","C1H","98.86","121.18","250.58",""
"Benjamin Soroka","C1H","100.11","135.22","266.64",""
"Benoit Le Mazurier","C1H","101.08","165.3","279.11",""
"Quentin Mannier","C1H","101.44","195.32","283.74",""
"Martin Rohaut","C1H","102.18","164.28","293.27",""
"Anthony Thuillier","C1H","103.03","134.37","304.19",""
"Guillaume Doutreix","C1H","103.96","120.88","316.15",""
"Teddy Poulard","C1H","104.85","189.66","327.59",""
"Xavier Jourdain","C1H","107.58","121.65","362.69",""
"Mehdi Rouich","C1H","108.13","271.1","369.77",""
"Jules Bevalot","C1H","109.62","-","388.92",""
"Bertrand Avril","C1H","113.4","-","437.52",""
"Martin Mottais","C1H","114.7","-","454.24",""
"Victor Duhamel","C1H","115.96","-","470.45",""
"Geoffroy Lauth","C1H","116.18","350.25","473.28",""
"Jeremy Grippon","C1H","120.34","298.38","526.76",""
"Nathan Boudaillez","C1H","120.52","406.73","529.07",""
"Charles Moalic","C1H","120.55","392.66","529.47",""
"Charles Bre","C1H","121.93","260.62","547.2",""
"Esteban Lebrun","C1H","122.59","601.22","555.68",""
"Adam Collin","C1H","122.65","390.21","556.47",""
"Matthieu Rousseau","C1H","129.2","457.12","640.69",""
"Corentin Desenclos","C1H","132.27","471.96","680.15",""
"Erwan Gautrelet","C1H","133.3","457.12","693.39",""
"Erwan Chevalier","C1H","140.3","384.49","783.4",""
"Nathan Aubert","C1H","156.68","-","994.01",""
"Thibault Creismeas","C1H","Nt","-","-",""
"David Breton","C1H","Nt","-","-",""
"Sylvain Barrois","C1H","Nt","-","-",""
"Mederic Larrive","C1H","Nt","-","-",""
"Chloe Gatuingt-Melina Letellier","C2D","165.26","-","764.35",""
"Catherine Boulan-Nadege Moalic","C2D","184.93","-","976.8",""
"Emeric Bertrand-Benoit Letellier","C2H","100.74","134.05","215.87",""
"Anthony Mottais-Martin Mottais","C2H","106.02","-","280.67",""
"Benjamin Soroka-Edouard Gracias","C2H","106.99","154.3","292.58",""
"Bertrand Avril-Nicolas Dupres","C2H","119.72","343.64","448.81",""
"Vincent Richard-Xavier Jourdain","C2H","120.64","-","460.11",""
"Thomas Postaire-Benoit Le Mazurier","C2H","123.84","-","499.39",""
"Olivier Dulouard-Jean-francois Dulouard","C2H","131.29","481.59","590.83",""
"Victor Duhamel-Yves Lecointe","C2H","134.34","-","628.25",""
"Adam Collin -Maxence Nevo Pinto","C2H","134.99","-","636.23",""
"Charles Moalic-Mederic Larrive","C2H","149.43","1048.79","813.45",""
"Jeremy Grippon-Nathan Aubert","C2H","152.05","445.8","845.61",""
"Sylvain Barrois-Matthieu Rousseau","C2H","Nt","-","-",""
"Benoit Chantry-Stephanie Bender","C2M","110.3","206.68","241.43",""
"Benoit Letellier-Melina Letellier","C2M","120.78","273.94","361.32",""
"Catherine Boulan-Xavier Jourdain","C2M","126.58","203.37","427.69",""
"Benjamin Soroka-Ninon Ladam","C2M","134.95","-","523.45",""
"Nadege Moalic-Vincent Richard","C2M","140.37","526.16","585.47",""
"Adam Collin -Agathe Sananikone","C2M","144.18","-","629.05",""
"Benjamin Thiboust-Lucie Lefevre","C2M","147.45","319","666.47",""
"Catherine Boulan-Olivier Cornu","C2M","Nt","-","-",""
"Marion Laurain","K1D","112.21","161.68","320.09",""
"Stephanie Bender","K1D","114.14","233.2","343.15",""
"Melina Letellier","K1D","120.31","220.36","416.85",""
"Alice Rietzmann","K1D","120.55","289.65","419.72",""
"Agathe Sananikone","K1D","123.65","480.97","456.77",""
"Natacha Giraud","K1D","127.17","280.81","498.82",""
"Catherine Boulan","K1D","134.75","396.01","589.38",""
"Jeanne Claude","K1D","135.76","-","601.46",""
"Sandrine Arnal","K1D","160.52","-","897.27",""
"Pauline Ferreira De Abreu","K1D","161.96","622.35","914.46",""
"Ninon Ladam","K1D","251.37","585.54","1982.69",""
"Jules Bevalot","K1H","86.29","47.72","144.43",""
"Benoit Letellier","K1H","87.08","40.1","155.1",""
"Anthony Thuillier","K1H","87.96","56.59","166.98",""
"Xavier Jourdain","K1H","87.99","43.34","167.38",""
"Sullivan Porcher","K1H","88.04","51.31","168.06",""
"Victor Duhamel","K1H","90.68","124.54","203.69",""
"Simon Boulan","K1H","91.11","114.55","209.5",""
"Mehdi Rouich","K1H","91.51","63.29","214.9",""
"Bastien Meslet","K1H","94.49","136.18","255.14",""
"Anthony Mottais","K1H","94.93","54.06","261.08",""
"Edouard Gracias","K1H","95.59","134.01","269.99",""
"Mathieu Godin","K1H","96.7","-","284.97",""
"Bertrand Avril","K1H","98.44","101.14","308.46",""
"Guillaume Doutreix","K1H","98.77","131.92","312.92",""
"Nicolas Dupres","K1H","99.3","198.35","320.07",""
"Thomas Postaire","K1H","100.41","168.94","335.06",""
"Martin Mottais","K1H","100.43","-","335.33",""
"Erwan Chevalier","K1H","100.58","230.55","337.35",""
"Quentin Mannier","K1H","100.66","213.88","338.44",""
"Nathan Aubert","K1H","101.37","213.36","348.02",""
"Yves Lecointe","K1H","101.55","167.84","350.44",""
"Nathan Boudaillez","K1H","101.93","221.75","355.58",""
"Charly Prevert","K1H","104.96","263.86","396.48",""
"Teddy Poulard","K1H","105.27","274.24","400.67",""
"Leo Degraeve","K1H","105.34","303.31","401.61",""
"Benoit Le Mazurier","K1H","106.18","-","412.96",""
"Martin Rohaut","K1H","106.76","754.66","420.79",""
"Pierre Beuchet","K1H","107.02","323.43","424.3",""
"Olivier Dulouard","K1H","107.06","236.42","424.83",""
"Maxence Nevo Pinto","K1H","107.7","256.59","433.48",""
"Charles Moalic","K1H","108.71","264.15","447.12",""
"Corentin Desenclos","K1H","108.79","317.92","448.2",""
"Matthieu Rousseau","K1H","110.2","276.63","467.23",""
"Jeremy Grippon","K1H","110.84","227.19","475.87",""
"Adam Collin","K1H","111.13","265.53","479.78",""
"Son Bui","K1H","111.41","355.89","483.56",""
"Erwan Gautrelet","K1H","111.78","334.85","488.56",""
"Jess Masson","K1H","113.11","355.74","506.51",""
"Vincent Richard","K1H","115.58","480.2","539.86",""
"Lucas Richard","K1H","118.24","453.84","575.77",""
"Esteban Lebrun","K1H","118.73","378.33","582.39",""
"Steven Guillaume","K1H","126.45","-","686.61",""
"Jean Noel Degraeve","K1H","127.99","-","707.4",""
"Geoffroy Lauth","K1H","131.3","-","752.09",""
"Mickael Ouin","K1H","133.37","677.89","780.04",""
"Jean Paul Helluin","K1H","135.51","-","808.93",""
"Benjamin Thiboust","K1H","138.45","42.22","848.62",""
"Vladimir Bonhomme","K1H","138.62","1652.24","850.91",""
"Jean-francois Dulouard","K1H","139.37","463.07","861.04",""
"Martin Rich","K1H","152.91","-","1043.84",""
"Thibault Joncret","K1H","154.14","204.48","1060.44",""
"Alexandre Mauger","K1H","160.7","936.84","1149.01",""
"Benoit Cerveaux","K1H","163.54","-","1187.35",""
"Frederic Saheb","K1H","164.62","1219.89","1201.93",""
"Theo Deslances","K1H","Nt","-","-",""
"Sylvain Barrois","K1H","Nt","-","-",""
"David Breton","K1H","Nt","-","-",""
